"IncMSE","IncNodePurity","Variable"
-0.31105395296889,16.1753404611746,"Traffic.Control.Type_18...SIGNAL.LIGHT.WITH.RED.LIGHT.RUNNING.CAMERA_mean"
-2.1692109673276,4.30206870476438,"Traffic.Control.Type_2...INOPERATIVE..EXPLAIN.IN.NARRATIVE._mean"
-2.87110015232021,26.5060004441091,"Traffic.Control.Type_3...OFFICER_mean"
-1.28307951791782,1.02994334559171,"Traffic.Control.Type_4...FLAGMAN_mean"
10.8944732106505,680.816186953966,"Traffic.Control.Type_5...SIGNAL.LIGHT_mean"
-6.19010386706146,13.7673924776033,"Traffic.Control.Type_6...FLASHING.RED.LIGHT_mean"
-2.04414189440953,8.54344276047751,"Traffic.Control.Type_7...FLASHING.YELLOW.LIGHT_mean"
10.4299972732021,80.3831910073829,"Traffic.Control.Type_8...STOP.SIGN_mean"
0.470038870170864,33.5923296540086,"Traffic.Control.Type_9...YIELD.SIGN_mean"
4.59553668771337,91.9141139692251,"Traffic.Control.Type_96...NONE_mean"
-2.88825582225347,12.0814793485555,"Traffic.Control.Type_98...OTHER..EXPLAIN.IN.NARRATIVE._mean"
4.68798771481636,2.52115951086529,"Roadway.Alignment_1...STRAIGHT..LEVEL_mean"
-0.668188599230705,40.4431663727014,"Roadway.Alignment_2...STRAIGHT..GRADE_mean"
7.18678607113304,31.5470812962105,"Roadway.Alignment_3...STRAIGHT..HILLCREST_mean"
1.77064990505849,26.1366547467841,"Roadway.Alignment_4...CURVE..LEVEL_mean"
0.627375413814117,4.91502671503567,"Roadway.Alignment_5...CURVE..GRADE_mean"
-1.00100150250438,0.11101990048696,"Roadway.Alignment_6...CURVE..HILLCREST_mean"
-3.35300684605492,3.62915171606153,"Roadway.Alignment_98...OTHER..EXPLAIN.IN.NARRATIVE._mean"
-3.01284081993865,11.2432288385345,"Roadway.Alignment_99...UNKNOWN_mean"
0,1.77635683940025e-18,"Roadway.Function_RURAL.INTERSTATE_mean"
-5.50103007082627,1.99987679379343,"Roadway.Function_RURAL.MAJOR.COLL_mean"
1.40364402511771,0.439305561016025,"Roadway.Function_RURAL.MINOR.ARTERIAL_mean"
0,0.00134448799448801,"Roadway.Function_RURAL.MINOR.COLL_mean"
-0.0716424449942805,3.32733740586085,"Roadway.Function_RURAL.PRIN.ARTERIAL_mean"
-2.20902142828618,14.1856186011985,"Roadway.Function_URBAN.COLLECTOR_mean"
-0.947757657548893,47.8731668254895,"Roadway.Function_URBAN.MINOR.ARTERIAL_mean"
-1.01845400273484,64.7642068763814,"Roadway.Function_URBAN.PRIN.ARTERIAL..IH._mean"
1.85994123955719,45.7354940692458,"Roadway.Function_URBAN.PRIN.ARTERIAL..OTHER.FREEWAY._mean"
0.155066016134758,125.708126266389,"Roadway.Function_URBAN.PRIN.ARTERIAL..OTHER._mean"
-3.33449115920945,9.15589312826037,"Roadway.Relation_MEDIAN_mean"
1.13496594130722,0.476131308310426,"Roadway.Relation_NOT.APPLICABLE_mean"
4.99655999411697,43.3435770179612,"Roadway.Relation_OFF.ROADWAY_mean"
1.76902687232934,2.66258285375612,"Roadway.Relation_ON.ROADWAY_mean"
-5.38575129849899,0.5980344186093,"Roadway.Relation_SHOULDER_mean"
10.617553258731,18.6675748814611,"Roadway.Part_1...MAIN.PROPER.LANE_mean"
3.99849958481211,98.9215750199009,"Roadway.Part_2...SERVICE.FRONTAGE.ROAD_mean"
0.301925367891895,8.98227311882497,"Roadway.Part_3...ENTRANCE.ON.RAMP_mean"
0.456646433721603,3.45794347007834,"Roadway.Part_4...EXIT.OFF.RAMP_mean"
-1.67522710709884,39.1729409656574,"Roadway.Part_5...CONNECTOR.FLYOVER_mean"
-1.10461118124679,8.16029282585149,"Roadway.Part_98...OTHER..EXPLAIN.IN.NARRATIVE._mean"
0.425938731329588,82.7332730673172,"Roadway.Type_2.LANE..2.WAY_mean"
5.70320848356992,95.2705291408348,"Roadway.Type_4.OR.MORE.LANES..DIVIDED_mean"
6.56339469672055,116.03065059972,"Roadway.Type_4.OR.MORE.LANES..UNDIVIDED_mean"
0.464987710542105,0.584351114796461,"Roadway.Type_OTHER.ROAD.TYPE_mean"
11.6137189283366,14.0335837540288,"Light.Condition_1...DAYLIGHT_mean"
0.0913079622285462,49.477496706922,"Light.Condition_2...DARK..NOT.LIGHTED_mean"
7.36313827962531,209.136349563478,"Light.Condition_3...DARK..LIGHTED_mean"
-1.28654985640255,11.7069183436491,"Light.Condition_4...DARK..UNKNOWN.LIGHTING_mean"
-4.6359912677102,20.1964870087176,"Light.Condition_5...DAWN_mean"
-2.0556326386147,19.5846683224404,"Light.Condition_6...DUSK_mean"
0,0.0336942943456453,"Light.Condition_98...OTHER..EXPLAIN.IN.NARRATIVE._mean"
-0.508518001310438,17.0470622712311,"Light.Condition_99...UNKNOWN_mean"
13.611043154216,377.434045083313,"Speed.Limit_unbiased_mean"
-5.37658830358596,3.3244962423194,"road_classFRONTAGE...ACCESS"
2.7872016090476,39.7254500504325,"road_classFRONTAGE...LOCAL"
2.24779581598906,124.974335291091,"road_classFRONTAGE...MAJOR"
2.35731186876508,17.6322071022166,"road_classFRONTAGE...RAMP"
-3.09379398498898,2.612472374713,"road_classFRONTAGE...RAMP...LOCAL"
8.65807111956079,47.19785768419,"road_classLOCAL"
7.95658153282196,13.6512571028908,"road_classLOCAL...ACCESS"
-4.18592290850147,1.42371566489319,"road_classLOCAL...PRIVATE"
-1.01775514905903,124.867284411124,"road_classMAJOR"
4.30730422284106,14.423823737223,"road_classMAJOR...ACCESS"
5.39081563610412,98.0572255013555,"road_classMAJOR...LOCAL"
1.7694741001131,50.3977378580765,"road_classMAJOR...LOCAL...ACCESS"
6.01278303162635,1.97427674104357,"road_classMAJOR...PRIVATE"
-0.556428299209727,142.294199746235,"road_classOTHER"
0.604995617854436,1.2512779434586,"road_classRAMP"
-2.1595045629833,26.7721078492561,"road_classRAMP...LOCAL"
-2.40466238631986,17.8426026814962,"road_classRAMP...MAJOR"
-5.87717207986425,1.91186803576831,"road_classTOLLWAY...RAMP"
